mfcc_mean_0,mfcc_mean_1,mfcc_mean_2,mfcc_mean_3,mfcc_mean_4,mfcc_mean_5,mfcc_mean_6,mfcc_mean_7,mfcc_mean_8,mfcc_mean_9,mfcc_mean_10,mfcc_mean_11,mfcc_mean_12,mfcc_std_0,mfcc_std_1,mfcc_std_2,mfcc_std_3,mfcc_std_4,mfcc_std_5,mfcc_std_6,mfcc_std_7,mfcc_std_8,mfcc_std_9,mfcc_std_10,mfcc_std_11,mfcc_std_12,genre
-2.2457760357274945,11.755978456233338,-22.63923002881078,-0.3828920088392671,-8.687793042779411,-17.162008752539663,-8.609258239459216,-6.049477810509195,-2.4729813700585184,1.7888374141291907,-2.028464790456231,2.4358452511122475,7.87206389831073,1.388241073389295,7.244665325725386,7.410702701710451,5.6150602553032805,7.67017705433448,7.70800721533486,8.77963942913593,9.485921290906708,9.012775917579642,10.891895690579831,11.211197970917393,10.185900543354066,11.98612028556139,classical
-2.005088511913476,8.603326575107726,-24.10153279415462,-2.608240649787662,-9.283806168541595,-12.011376320259618,-9.005936906531986,-9.39790472568603,-7.633036113143252,-0.645724943799017,-1.0067663754739653,0.4054582656540664,3.392049704268342,1.526901168758019,6.4585372122813975,7.049572324070379,6.020059989086046,6.494424836617519,6.570408296015751,7.696597991805246,7.488028660565321,9.097091252275991,8.56780064206087,9.285381880577068,8.36752064068047,8.139933926584764,classical
-5.013964001729529,22.60113403822326,-14.264604534928926,-8.050807186155785,-16.165674465068644,-16.713158136962882,-17.860031788060656,-11.722560229035036,-2.608015005279081,-6.399657501248407,-0.7757637526420691,-1.6684210869982057,-5.385355605033625,2.2188034764677798,7.15669180874496,9.511728109864725,9.297820084062064,8.049593449578415,10.157287808733802,9.9954894807329,10.690558586219096,11.231235269041537,9.577739638151321,9.378451191928825,13.40295683107614,11.456256764514333,classical
-3.1799026522865392,23.235102037267527,-4.954506481144289,-4.381978518879663,-15.55642020948768,-15.981588519583461,-14.113066058413137,-13.457952635160327,-6.007002437154205,-9.196703900108956,-1.6089358456937504,-2.1941280537430656,-1.7056543713002572,1.6035782030294692,6.510959966199762,6.9902026376112945,8.017636145763701,6.392154533957111,7.507278892786087,9.133979992603663,9.319624155660867,9.051648437756132,9.71321042292654,10.15534437287588,12.013935467666252,10.269947730488113,classical
-3.592685562010927,23.34150906534236,-15.708883592464401,-10.519536904946603,-15.050959449099773,-13.888977935466553,-14.606980784080536,-8.315014861330148,-3.9607963447984447,-9.354384566990106,-6.845775256300712,-8.009528909528617,-3.344616453406854,1.937960911948238,6.241201324699577,9.282348641964283,8.671814728609634,9.173349363788233,11.400982157453827,12.500849135152325,12.890346310642416,14.610872785607544,11.045751269172486,13.444344502090624,14.608143679748403,12.573474871422087,classical
-4.582637287264377,9.570335180616514,-3.2714379998945367,4.100784061425493,-2.5297314619666906,-8.675439042292982,-4.183547529721146,-7.414817425082332,0.45574356236927177,4.969628676493594,6.946718600077373,4.994164954861769,5.211911997861478,2.170310640121824,11.218705869474341,10.23669188632944,7.509881584926214,9.76946989922572,10.189875388462728,9.347776755642426,8.021247737723828,7.745660899530591,6.556824409435836,5.931415280181475,5.52340749738193,5.370588789313286,classical
-1.6606988728844834,11.046949766730359,-18.98255411045201,-7.668973424110939,-3.560244114896144,-10.736997521282975,-7.99539514838189,-6.591972717197131,-7.657705310380729,-6.430547613767516,-4.830104465946618,-2.879916854155585,-1.5983054422880658,1.2751205515836799,5.945445000041293,6.694188514334227,6.079706965525629,7.084181443034691,9.107442193200066,11.46418844013761,8.867417041515301,10.491630471789923,10.216648229141743,9.061579655116638,8.111194354380464,8.110148805060778,classical
-0.6658529666994487,7.054576907051151,-29.820936364350644,-7.803577400026948,-16.93634635320757,-15.687335751489474,-11.215770488554234,-14.294543606290075,-10.502582229607025,-4.220020303292754,1.025233453515023,-2.88434801629297,-0.8047302334165936,1.1698451864717385,8.806571290797008,7.8962830512814275,5.721803626984112,6.591117198380813,7.735560959141272,10.048477462910213,8.868923208834426,10.049137739106312,9.428091362908605,10.596081642222922,9.444663598020384,9.136087297063845,classical
-2.024371773317102,23.260297331432206,-20.36574440630519,-12.747523871150326,-13.237915125581189,-14.956509158544634,-15.741194420158797,-15.358054524900844,-8.927791868320401,-8.788469001264412,-3.5122685363508603,-1.2241477332617148,3.8342264607131678,1.416359635595665,5.195414377964144,8.642214629611251,6.132128182430298,6.042189972901763,6.8676239908632315,8.124028423132886,7.19976558681886,7.5259555705144265,7.005875949084848,7.788199684709618,8.302508806534535,7.146433357418299,classical
-2.816506656829932,18.683152196469276,-24.47430383463691,-8.93179081242283,-11.364014144723011,-12.422105724984169,-16.138336085177432,-12.163063816929029,-9.832570425842553,-6.860512503870061,0.21272725460930747,-3.9603247373358172,0.8057923710047459,1.5175176642095887,4.974676878064297,5.905214129521395,7.141172124806197,8.279448388929588,8.210154266569269,8.53690351758455,7.578386549723931,8.020134918136655,7.686957554702793,8.260675174406124,8.059666576783163,7.197681409819441,classical
-2.008272753638812,6.418614986346821,-27.30997603976836,-7.8980559054797315,-14.334154843395945,-9.963411977854909,-8.151809508442492,-8.922580771007077,-8.261180289324024,-6.3902533824771925,1.159938659067864,-0.832797034795438,-1.181100275924261,1.2845772725606555,10.372056996389544,6.813015386918138,5.308289024638792,6.29545631739782,6.731003004529428,7.11174410840541,7.809855585855532,9.018049255848021,8.497569807166137,11.154724913245072,8.740292425404645,10.235629450426693,classical
-2.7129819442001715,9.26227307514411,-22.729849364951754,-5.1064129216262835,-14.72997839808092,-9.48288299061312,-11.742908985323098,-8.494169042666085,-7.372256406841938,-2.034062499442706,3.46923006534423,-0.7715765481638979,-1.3030286356424707,1.3994883045248054,10.606768405055986,7.058898601776191,6.096649368554477,6.847181223981661,7.396017657441982,7.330858791706805,8.738262501425217,8.210487363484889,7.938917416048357,9.462210906894299,8.757416590207402,8.89428839823487,classical
-2.219314660712284,20.53289519025275,-17.498568367900887,-9.686607404096529,-10.147559136230157,-15.941860272803261,-16.42316280247127,-15.197742663166126,-9.57985492264824,-9.486349641724605,2.0377323780680032,-3.7197478574323526,-2.8551115489157852,1.61616370489829,5.650704363489373,9.782683509424988,6.294844243585482,5.839855825840035,6.398790541415863,7.192024272733187,7.452999410109999,9.618293620562008,9.469614176061858,10.090611738245945,10.542742253890882,9.59858536362692,classical
-2.2128074762442336,9.77454307338465,-25.6199038619652,-5.541563853578352,-11.779233486279995,-10.355024056149606,-11.098256654494802,-12.641425918166926,-10.670986774764245,-6.090290587330497,2.5476367054174633,0.2577664199489518,4.120728290321393,1.5026558632836804,5.790447784946365,6.632793145858456,5.6569567488703125,6.157564685858447,6.983687271930117,7.151111335807135,7.764628824458982,8.409772032720964,8.227367647591395,7.73351900184085,8.95056987490215,8.646703886008376,classical
0.08780832446350458,-15.318244622556703,-36.235757909897806,-0.3066092923083369,-12.436822191938589,9.559938481481861,-5.212384256688474,28.30295986210202,6.307290307952222,9.97677542972785,-18.14936666066629,-6.64937244409246,-5.154102250662572,1.1740179598999336,7.214746976239525,6.615113052138638,6.437945295550817,6.562680763630985,8.339819011737161,9.942092683089045,10.817434464418422,10.825122423278808,11.852554547941567,14.184468234127856,14.53811036311592,13.083315377526999,classical
-0.09180699903775091,-8.62283206826584,-32.27609056100447,2.558778905768718,-19.951861787795245,-2.328312481810445,-16.229844309296844,9.065005664986362,-10.59063605365726,17.96256950608447,-2.6937516677104867,6.951223170242215,-5.45520773936512,0.8103830656292748,7.745758528893328,5.931828615395877,6.304634043903243,7.683656738642854,11.05357239405856,11.348945169938926,12.186044513315528,13.27661308667622,16.026891496673965,15.056210346383445,13.645500408216222,15.376719572871453,classical
-0.3562254572640923,-9.048668710777903,-28.36798855502605,5.664581435796169,-11.193490591112461,6.126789324403758,-9.612365064643882,15.589571519549065,-10.880210833267551,1.358083926803108,-18.0949465251353,2.170639423784204,-8.60860748532788,1.3341361435395342,6.564215312339643,5.7369746148686165,6.727368657201382,7.664545162268601,7.500816799885789,9.86556509264291,10.967534388536638,13.142767714924915,13.631871887945275,15.818048481179737,18.039866503282195,17.006795151277423,classical
0.1776173560962233,0.22519640619982562,-30.625530022934537,8.320422258316565,1.3190564486206318,4.63042834220325,-17.363282614557118,-15.957237281748657,-5.734520438921115,21.742905962393188,-13.899635121573509,-5.653390809567872,4.414096752507175,2.0422258888404996,8.341635161770245,9.945447528397583,8.266472325241196,11.063103782153808,10.754929026999664,8.376131134401875,18.42371464411922,19.357052121175915,18.69409889555659,22.488043851780628,21.6707017738105,20.307172872399438,classical
-1.0911484297487481,1.8619422358809115,-28.930296182584346,-7.552503111937934,-6.222081143793858,10.504573356998968,-11.085970481098936,-1.1337442471376793,-17.994885908890147,5.811032331290665,-2.246698483206791,4.77802323366895,-13.52226217559439,1.234439334499521,5.13527300082209,10.77971217628455,8.463420218265918,7.174564321676238,9.92043649528168,12.34205067942961,10.570725384656255,10.137411285910295,11.271690255874068,15.660211288700218,13.398251358525105,13.50167853555864,classical
-2.494848436996902,2.3341015783556283,-21.661158438595685,6.959013532272614,-9.643520076910766,4.836099343721125,-12.673258942344182,12.525108555836988,-7.40231864594942,12.87104774078938,-4.39403694335993,5.557116539520562,1.7330271159743427,2.4149586010584647,6.559039535360691,9.526314281572969,6.455673987361679,7.5200545167988775,9.910545690090624,8.80715794264732,8.839425118488847,8.76926108367414,8.543139928719688,9.1295103311366,9.81361872279775,9.434262563718697,classical
-3.0158558681450907,-4.328114040994718,-29.378828258948655,8.947159007375674,-11.277002263252559,-5.258609232599707,-16.88246507672833,13.94790057682425,-4.569630212515724,14.155629588626521,-2.3012965350610357,7.529785718134506,-1.133260132671754,1.9762915914889734,10.477277674646881,9.16321742814508,6.965808586277176,9.307877357187161,10.613140903341067,10.987515235372955,12.731284935532155,11.914382836717815,11.214845276551165,13.490069862386528,14.345691258038062,17.08465457320525,classical
-0.7228781240444165,-2.659135659965866,-29.78621081374527,6.264594500504024,-12.095957838665324,1.4571940082050536,-16.394942820905726,9.967767231935321,-8.614951523151129,11.444664071743743,-7.17496258648783,5.327692177248794,-3.3931394484108672,1.3798691803295784,8.37605554898155,5.953847780332344,5.824226871071616,7.2295409591950905,8.020158839794092,9.052243097040972,10.546513165602557,9.138061917689091,10.607602490453235,9.799201925414113,11.722307267967409,10.901968678243382,classical
-2.172407561886101,2.681316059976348,-21.217721401258522,-2.249253185418849,-13.642459721495909,-0.6386787942838248,-24.147529115190142,4.987838170168609,-18.492097632660123,8.098204265446542,-4.82160233218667,10.067558561392246,-6.5097183909962375,1.0731279930466437,5.898358025837805,7.109976310496935,6.040449192099126,6.471498974300668,8.18154338887737,9.401741918332576,10.033535348008419,9.274165390202224,10.141040684835483,12.92826690766412,13.928692073263694,13.488047570597892,classical
-1.1920775043749419,-5.242489814366804,-27.212481393890798,5.326530846691511,-14.813909641714403,3.5107149334671024,-16.55046816349964,9.544438245561889,-11.034721415153252,6.951537813510781,-11.99885916847498,2.5731434523196306,-10.003807943899028,2.0743297643379326,5.8903827982311885,7.792777761122178,6.133546187683345,7.819328624541451,8.037289955399125,8.31923842069021,8.712960876057755,11.344711590201912,10.116889180599195,11.893287404079814,14.18596893851123,12.644674247123886,classical
-0.6635512158429705,-1.2275852185825182,-18.520215224761017,4.245291492776589,-19.05179009738549,6.977120294734227,-11.606256049314268,11.961892671793994,-9.065021168629555,11.107788735497012,-1.5724488273315584,16.989442028735564,-11.495634664883132,0.5797081256485059,4.635207329651206,3.7621513105036497,4.397223842165744,6.214964312979164,6.012361513047132,6.956782195640586,8.050371695067005,9.212395782456554,8.61664083046094,8.26659634834596,10.121807078255756,9.35766457144125,classical
1.3942729784053773,-13.402439680942505,-6.519544966673834,0.403652488249036,4.32404331518741,-3.8097689004306527,-0.09002670841114856,2.3046671154196807,1.0157653617835953,6.850209303708153,0.3965192286303953,2.8621953207194117,-1.6711049658079569,0.7636599695138532,5.637606589783188,8.446694372903597,7.499004985754033,8.880353759091605,10.105952137324405,11.973520970695361,8.433211396562733,10.632255907714432,11.036440876192167,9.067727891790543,9.790714651973717,9.121565922127418,country
1.7625222816686617,-16.263372095586373,-9.45287179653834,1.671726097083273,1.880800230434543,0.09089387022449998,2.489893676968627,7.280374432265675,3.41348697221834,7.59990602437133,-1.139289704995455,2.826464025036388,4.093406068958519,0.3484963902262984,2.9926094492504998,6.045554583571042,5.5089084808134,8.11920443972526,9.692460567023346,8.939995585498432,9.767469085046052,9.946072624462202,9.286075713569195,9.193580091465334,8.131159205437779,8.047236751751093,country
-0.15761448894147287,-9.076296000641754,-3.0134679635334733,5.49014029032032,5.318963358091776,-1.7358724132374574,-3.4809650413610744,-1.527022199651318,-9.314973516155348,-0.3756952092014225,-7.225833670976847,-1.9457680423662966,-5.283783283918885,1.2307932309515461,6.724149710244143,10.794190439822522,10.465292396202559,9.37964718320838,10.908847577487638,12.675893222409577,10.529033925321237,13.721835056938763,10.97991777400837,9.732867213628632,10.165192083730942,9.673043206183138,country
0.6731567015623188,-6.517924099917571,-13.17966495737694,5.665978211527534,2.2770726182753047,-11.059000944658928,-6.7790446988596385,3.592634380241294,-5.586175847602437,8.884297383840732,0.5566999954192047,-0.5766183154023925,2.9443299980948003,0.9611259635714526,8.307766940402207,9.61420858268455,8.36792976545671,9.959276088701,11.169721998111184,11.931592309561562,11.596115902545051,12.70841429815191,11.396450381738319,10.461110896625856,9.626608995551424,8.56723408848066,country
1.4723934631394973,-15.711161663438249,-7.233282676460625,2.353989914313494,-1.0112151134373881,-4.455108146887879,2.802327098512746,6.262533938651485,2.8032989188072244,7.775234512552611,-1.6547710633417927,5.3906080966669565,0.1863865860220654,0.4831004095118885,3.8105404695003053,7.167856667623779,5.826480911204665,7.4800676611142665,10.643371601834332,10.45146789050742,9.230759551338132,9.815716850084879,9.395532568702865,9.072338265266342,8.795456068022654,7.535145707389102,country
1.6207462257992518,-16.312689600257023,-12.328573318642045,-0.4791209473724024,3.2905948543766237,-1.4682417590259764,-3.7764947812847725,9.307666597631325,3.855461018659722,8.508580824348694,-0.23696895720116035,3.052753705562516,-1.4808749345050571,0.6042721398186837,4.915452103925228,7.814716807340937,8.114939636524555,8.036740314711889,9.340046297459267,10.410188504569035,10.861985447901251,10.578578922903542,12.050639033889983,9.920458643710521,10.891323102250588,9.335677695375006,country
1.147243444031845,-13.822285893770212,-6.93141583762619,-2.8023139258591225,5.425850492023102,-1.4870778694905185,-10.716251872243252,12.397142333428668,0.013960355382125103,-2.396766342219487,2.037316484443499,1.225710770143376,-0.8581377986932552,0.6191138314195905,6.133293499507152,7.558802433831138,7.74113871346858,10.006367947759246,9.993286108874244,10.715153881439951,9.14840680262233,9.383105170988197,8.78518311362393,7.762472721239053,7.7490918608993224,9.045695024170081,country
1.4867055736233292,-15.346929168691387,-4.889295849552775,0.8180303514984565,2.0016377030805685,3.6716758700137513,-4.389612004059458,4.943286558070082,2.110488826419684,9.90089656951856,3.9982497062691977,4.38986791629995,5.7165610680479535,0.7185017642599304,5.433577388101361,7.0802297380951815,6.398789503040625,9.152813917018577,8.272741099841245,10.50971245707451,9.212860559589627,8.62173922403029,10.254088561554504,8.77614343454503,8.308302073009116,7.134119373794345,country
1.3339048214458684,-11.847221166893611,-10.366827552538679,2.086193301115927,-1.294700836125663,6.089400859856123,-4.132137064431016,-0.004899782696440237,2.8138407484153576,10.024494511810772,-1.1788520260166573,6.948172110247378,4.84562845694951,0.6019713704116808,5.505836260090737,6.613871136429208,8.910301980104444,10.817829441058429,10.943450782912455,9.381015222483864,10.885889793452641,11.228208852605455,9.532970112667494,12.883826532413552,10.808570408823465,9.088331852293054,country
1.8711846968081471,-17.958273965027903,-8.245223157183768,-1.3232295824252551,0.587132992906482,-5.841874552060983,-2.790064817538693,4.343352434368913,-1.3209103432191454,8.426257217785718,0.20635444225806654,-1.760803961887141,-0.5426964090499473,0.2788612096711439,3.383829411125177,6.3927282951707145,6.537549714916132,7.179635034003327,8.95221380209718,9.07299278896279,8.2495013171566,9.2015359695829,8.023090490725735,7.893164005536067,8.580371714843196,7.972265694696623,country
-1.942320284610912,-1.8783149204551617,-8.399787888761912,7.1042894866618145,-7.42591723705492,-11.16619378085882,-10.847815765729447,-4.199286712726472,-9.064337364076174,-4.237611097561091,-1.9862946716890348,-2.3233160810080578,3.1808096516806934,1.4731771235053532,8.970449119239165,11.569642863191575,11.329862902500805,11.954673981299994,10.23737402950817,14.688197121389306,13.724962050199327,13.666727429194832,12.853100048601613,10.533821233585119,11.434272439328744,9.945456697830895,country
-1.4960411826548827,-11.60603682186476,-6.63306349375413,-2.8343798248529497,0.10672943491901296,-10.107382992890187,2.722577843170549,2.0855525600369873,-7.5441608898760615,8.948976758113112,-4.23378900547189,3.485176015491364,5.2806412191871015,1.951345476048637,9.952040894511658,11.701848032101399,11.03363729488224,13.139679589485313,14.761956155423468,15.122339256749214,13.510737740254244,13.838499884330071,15.139050034677522,11.515813231990787,15.103330204733258,10.72980861619548,country
-1.2742300625913485,1.6427066205676426,-7.662319143697284,1.168323853509271,-8.660209586365522,-8.117736401605313,-16.271439052988402,-5.747648744919735,-5.88696305401988,-3.857649240255862,-2.8208083902877186,2.880093450135043,-0.573278986930445,1.1200670132888644,9.5953487064157,7.928012177764112,9.834092424993736,11.32760920704487,7.855974715708383,12.434687873718758,13.119762081404215,10.16195118757691,10.631947589624135,11.054417323981468,8.919139813855274,8.518329924752386,country
-1.2357357487352014,-12.421257930718705,-10.432872477210058,-5.269793700826835,0.5483752515965766,-8.14392715654016,0.8759620227335128,-3.3520590656243887,-4.907433805053975,2.190384173915459,-2.9358157477051976,-3.042207641298823,-4.001965593602459,1.2321935015570726,6.400718927190029,9.963905133141548,6.940231696721764,10.333634722735502,10.354598263887969,11.942101733552452,9.740771693009824,10.302216125513098,11.422367784060453,9.180256644242695,8.63864074718871,8.114257698262806,country
-0.23745678212888938,-12.465626319616888,-2.1303991892460292,-5.544886476542614,-1.4416070310604152,-4.231243433735678,1.8745368375262654,-6.9406331229466405,-2.6380576694433673,-0.5906803577678821,-6.262694576782243,0.20942864365204958,-4.138038665841515,1.2466992877959073,7.420532542925101,8.472974875787076,9.133493662201573,9.866184049835974,9.85497054977554,9.801124928971014,8.718607500735986,10.074509498336534,9.445541853175888,9.739776415319962,8.916479940321741,8.94838358167104,country
0.025820144227793912,-4.194324548093673,-10.554161145523224,4.23868739546373,-13.512010008431393,-4.357284764697796,-17.540856807389613,3.7843876796536438,-7.705461700239163,-2.106610255587534,-9.067792864477566,-4.5045625467397175,-1.549142681240141,1.0675829175327112,8.522877967007053,9.591240925932844,6.0461178443152,8.95419264559316,7.299249045741448,10.1106866371069,9.773200123847401,11.445429928684272,9.693850144389412,9.309251097228508,8.35779110163497,8.232752819122906,country
-1.5636651417374143,6.9976381046661515,-12.333112400796194,14.75904545411703,-15.291333923033514,-14.419107287370494,-21.01664938158819,-9.56374448959109,-6.420130665125453,-8.13681623873936,7.362572990440166,-4.365926324291906,-7.258680758641633,1.249140801288035,9.06732000983379,13.432464480038268,9.678811080075016,10.862300472761676,9.289761024128234,9.934647303154419,11.11818980226236,9.307649968055529,10.591464186642149,11.495224073612565,8.48805515747282,8.402980817714027,country
-0.9156125889665753,3.148699938112272,-7.530131299248115,-0.15613498259737646,-6.971067161941778,-13.392818904109378,-10.032347017514223,-5.136973972248773,-7.79792220581427,-3.8728240560511833,-4.824757372442641,1.2690085375427793,-0.9650244742087821,0.9388635491262743,10.339978182430158,6.496665549202125,7.87315086212652,7.56152268148626,7.413895925070916,7.176862822809972,10.32113355249785,8.835532016681695,10.577715487336814,9.235043038144502,8.6938246786964,7.6838981385830465,country
-0.9216025614721781,-5.045526597551738,-13.298821858569823,-5.842710532260545,6.390479882987659,-2.2891226536815235,-5.292865972022215,-4.309757314874339,-7.589843503926283,-1.7242497118338587,-10.884779115169334,-1.900654015704608,-7.895978389008817,1.1158979549500936,6.4580045422853365,9.188347833118177,8.004371575795288,10.759239241932676,11.025095634578927,13.165870269020454,9.659585353345742,11.399898195668278,11.388379733123175,10.04853214095933,9.218879633510761,7.7074006320480075,country
-2.853448459796737,13.656192832735366,-15.175450682132675,-0.4755561934718677,5.094572711215595,-11.683885134102425,-3.7395195500389926,-3.6500771571652493,-11.730477353002188,-1.2826418430067308,-3.5068776241061768,-3.1534169875607314,-0.8419120431114482,2.102777760618227,7.804918494797104,12.54770462678111,13.376724936437416,10.9481666769684,13.0841708048205,13.344023256015953,11.225985097226248,10.825860065431115,9.933049580505095,10.003867981734668,8.466193829777263,8.577432957677205,country
-0.7936744681933251,-9.683187471506525,2.8406703211527167,10.604031301987861,-7.394046854880373,5.603479336141073,-7.83090058748193,2.701174517414874,-11.634745777741141,-0.1790514543354491,-1.5230002940595584,2.529551643779103,-4.576952109630041,1.9435532904806674,10.296347956354376,8.104026384313732,12.560862883129978,11.529553999221633,8.950150525634557,12.108167259547866,10.94499884695736,13.54552373881478,13.137847378796002,11.497935509253713,9.944876098930813,8.98546227768288,country
-1.8402665809198913,13.765800129523823,-13.709077522963721,4.567786172605872,-0.8612508788898192,-7.0489255088501785,-12.050033678991854,-9.931410733072708,-7.158095658445979,-3.245435292039899,-3.6862848805760757,0.5554359595835245,-4.045708365043735,1.3203148713357284,5.959843220178966,8.796312676624119,10.600635251397712,12.742982051591657,9.436962032404812,13.863069240486046,12.992939418028694,10.368487788113324,10.286922468105145,11.99182667741872,9.270847848260333,9.011880073560674,country
-2.034795876417592,-1.0506284401864234,-8.87622520744673,6.01085173231742,-1.2050732728059455,-17.635043423183443,-9.224403069215384,-2.0178127624882647,-13.74999091177889,-4.116863040273031,-2.434101383031668,-3.1336887531670095,-1.9743882865183426,1.4117885731899358,5.828944664452581,10.248107580959175,10.08286008804016,12.776933459861203,14.473276709298569,12.894149767248352,13.283777946607087,12.199223235780142,12.935368876662238,13.948862093429629,10.693512382841103,8.887244025582,country
-3.90068950774227,2.0481861131955306,10.653631467068609,1.118810643416256,5.873039083629448,-2.3605625610231846,-5.740839117777724,0.8711320396567347,-0.8487397527145061,-2.394494494119077,-3.512372834923292,-0.5541267715392723,-2.8132016107526807,1.7309253878481978,8.242812092986727,12.14660507440989,10.797400823735645,11.681196144036424,9.415511966426296,12.073988657695198,9.760099108151396,10.299217153186312,11.345294712576573,12.616479573503412,10.430440950933813,8.233078545390015,country
-1.2008576587370126,0.9552378276335396,-13.643736835219823,7.192687893877348,-7.612993399818003,-9.69814764128839,-15.721534220044312,-5.924477970953338,-9.392099150397858,-1.612772467582561,-10.515631315035506,5.143361665813586,1.9208564413918943,1.9106188191229443,11.196016593567727,10.794635279587686,10.64547973190147,16.91704938056964,12.882377357423122,19.90891834618114,11.128042088367817,13.237774172521762,11.937766952398238,10.84803177571215,10.530452708964193,9.096975426114115,country
-2.8208031046743085,1.6554119847123554,-6.6176551602054605,3.0812345542981765,-2.391478714145738,0.48371210463179026,-7.781483994078859,-8.050452524463392,-8.628027442044193,-4.471137940943852,-6.5024938872088525,-1.0858749800979115,-6.317206862604561,1.5290822411679383,8.584188266215257,8.583133699804337,9.950933036078995,10.64329659693644,11.176006036177196,11.594461193736093,10.31086956672717,9.858598922958754,9.583633238925428,10.055879848920446,8.224717362253333,9.369427339361497,country
-1.5638342399308307,9.258652189843218,-10.838822713387268,-1.756826470832359,-1.4677935104527375,-7.2430475540013095,-4.803489314810278,-1.054375371330902,-9.856526360648465,-1.6151638804179904,-1.6322232863482469,1.878459615961893,3.638080103912879,1.217074672131361,9.132038479599927,9.079082975256746,11.837765129879584,12.86348250593292,11.986454638958993,13.03876901255588,13.961804582933173,12.097703523684887,13.041034878769073,11.893137386265726,10.032627085748546,9.960137927652987,country
-0.572721852473611,-3.334183234126853,-18.225723463886737,2.4377492949056934,-0.6168932647805774,-11.652347213130561,-0.8338960189704766,-5.392814756339292,-5.165363533552353,-0.6508029954744184,-2.9844885729453448,-1.6142386469443584,-5.962120435610868,1.0899338552324649,6.105203369564462,10.323959607681497,8.460830325179487,10.435859781777928,9.798769701722987,11.954002386650536,8.878155841204679,9.122865230572414,8.51609551132744,7.676579123336348,8.48257570314346,7.805410249289805,country
-1.3810551682185908,3.9408327201467066,-13.356973903992012,1.605008155368552,-2.361642706072392,-12.688471118696777,-8.340127455260541,-6.4659632575368295,-7.487287700171967,1.4269421900773551,-2.8171745357108056,-9.276008880506321,1.0791473136204572,1.0699075557449553,5.129866407019195,8.500629082317083,8.476281457204024,9.890759184794794,9.29713393622275,9.368963386083372,9.520771967902892,10.748977384568308,10.228635653397031,9.274480757756727,11.82447697034902,9.393097337973218,country
-1.7105002121908517,10.49916653981675,-13.99263712763412,-0.521729782371188,-3.9648706181730935,-16.315881277003825,-12.895401510223683,-2.9413884477761125,-7.565205359175046,-4.812427098619696,2.2019042096001256,1.0486712317524705,-7.4297395032306435,1.301914587253745,6.989351053983074,9.564277296494707,9.047602390554292,11.144926950769625,9.674697929668865,9.70801016655219,11.463337689810118,9.886172004215416,8.843306418837749,10.74104465703073,7.845659676335733,10.322024678310038,country
-2.48345692648989,5.841730263704999,6.935356063838333,0.4323522914242689,-8.575583068843523,-11.423584137375956,-16.40059919460177,-13.92651136314127,-10.060837655388896,-2.776399549115944,-2.7840340921295876,1.0048672256919058,0.8061706245443225,1.3769742726171925,9.290188571702512,8.699722252412453,7.765359579012172,8.913368707477613,10.567951048732223,12.757127299417123,12.211882587071207,12.238264987996807,12.20659378302705,12.14474575375333,12.582315784428815,10.600231117246969,country
-0.7493732754279283,-3.6550810418206092,-16.849829823184553,1.6199391260884084,-6.185140991804703,-12.812642857151255,-5.542383096415253,-3.0424814833549774,-4.121905004750038,6.937124496421717,0.05640067695398435,1.8974415358538463,2.007185482608421,1.179523537777084,8.21048869274312,8.404010323699326,7.958064456787631,9.391861474253494,9.557210447668183,12.296339415957377,10.242949008737268,10.210712162763887,11.277124605739044,9.274054632371197,9.047875845292856,8.772739795583202,country
-2.342226043648146,-3.6713317156252083,-7.248767280452164,10.158877740893486,-7.166344208301261,0.38499762362756124,0.7124092918159739,2.5038443543660023,-6.670339399428786,0.06369545960621181,-5.598001580357844,1.0612758817737025,-0.7602631503541405,1.6027167176403514,9.180239031554224,9.207600609562514,8.834185674144711,11.574246373782985,8.480923675941035,11.620574502770195,10.738060559655667,10.637223401428738,10.587390380535467,10.543873058960367,9.427802622016493,9.492517637683402,country
-0.7683641212307321,-10.08549990310497,-13.530132759804578,5.00089124299925,-12.266649610009717,-5.6270379614522845,-2.2114968605607888,-5.353745268402687,-4.053127388096013,0.805891899691983,-6.063244224207044,1.065099103138023,0.6290103670816883,1.7394085995488524,7.888019996089621,11.420759142591985,12.127599641378003,10.683091580756777,12.766819398792952,13.45791196309124,12.044586726899137,10.74832981259807,13.700135593135698,10.722416246967546,9.467438917936203,8.764413106114977,country
-1.0219561389481324,-9.72723686178102,-11.418417224094808,-6.571946841944079,1.6767606968175348,-3.3307343088901713,-2.599392698589766,1.707589218772658,1.8289910965733835,-2.174163622689667,-0.21622885331775146,-2.8138895756154976,-4.3150069706302485,1.5466341866023754,8.87838763548091,11.153975655705082,8.742822808488006,11.036917496943268,12.91601199624867,11.23374939763908,10.242338951174855,10.936385993921437,11.459719620402721,12.402892213966314,10.01233893929467,9.848340077413711,country
-0.7302443702381702,-7.0687122039312875,-10.029161666635623,-3.2037418495650845,7.184085576335369,-16.27908194519415,-0.9945289214698212,2.193389811915082,-18.969764869600017,4.815460262781489,1.965706520690097,-5.583405061570938,-2.6092455943807926,1.0624676601083585,6.962628693953932,7.6776095344036985,10.539936837543117,10.939269984407222,11.572553046211173,9.50294281720472,11.826677084690028,10.11948430022752,13.415897904526027,9.30758458183942,10.449306545239965,8.410632374744495,country
